,0,1,2
463,전 프로 4세대 11 현 5세대 12.9 사용자의 프로 5세대 간단 비교 사용기,"먼저 저는 패드를 필기, 그림, 영상 감상 용도로 주로 사용하고 사진 편집이나 영상 편집은 간간히 하는 학생입니다. 지금 프로 5세대 사용 전엔 프로 4세대 11인치(11인치 2세대) 사용했습니다. 두 기기를 모두 접해본 입장으로서 두 기기를 비교하면서 5세대 며칠 사용한 후 간단한 사용기를 적어보려고 합니다. -첫인상이전에 11형을 사용해서 그런건지 12.9형 아이패드의 첫인상은 '엄청 크네'였습니다. 하지만 인간은 적응의 동물입니다. 크기는 금방 적응되더라고요! 무게도 더 무겁긴 하지만 전 손에 들고다니면서 쓸 일이 별로 없어서 무게가 막 거슬리진 않았습니다. ​-초기 설정초기 설정할 때 와이파이 등 동일한 조건 하에서 초기 설정 진행하고 앱들을 설치했습니다. 활성화가 되는 데 걸리는 시간은 비슷비슷했지만 앱 다운 속도 차이가 많이 났습니다. 와 이게 벌써 다 됐다고..? 하는 생각이 들었습니다. 근데 이런 속도에서 차이가 확실히 나는 요인이 있는지는 확실히 모르겠습니다. 참고만 해주세요!그리고 4세대 초기 설정보다 5세대 초기 설정 시 확실히 발열 적습니다. ​-디스플레이프로 5세대로 오면서 리퀴드 레티나 XDR이라는 거창한 이름을 가진 미니 LED 디스플레이가 들어갔는데요, 제 주 사용 목적 중 하나가 유튜브 시청인데 확연한 차이가 있을까? 하는 생각이 처음에 들었습니다. 영상 시청 결과 밝은 공간에서 영상을 볼 때는 그렇게 큰 차이가 나지 않습니다. 하지만 어두운 곳에서 볼 때 차이가 크게 납니다. 레터박스가 하얗게 뜨지 않는 것에서부터 차이가 많이 났고요 HDR 영상 시청해봤는데 화질 정말 좋습니다. 사기 전 유튜브를 봤을 때 문제점으로 지적된 것이 블루밍과 에어갭 현상인데, 블루밍 현상 저는 솔직히 체감 잘 못했습니다. 제가 어두운 데서 최대 밝기로 뭘 볼 일이 없어서 그런지는 모르겠지만 블루밍 현상 느끼지 못했습니다. 에어갭도 마찬가지로 느끼지 못했습니다. 하지만 가장자리 녹테? 현상은 확실히 있습니다. 하지만 구조상 어쩔 수 없는 거라고 하고 그렇게 거슬리지는 않습니다. 4세대보다 5세대에서 블랙 표현 확실히 좋아졌지만 밝은 곳에서 주로 사용하시는 경우에는 굳이 4세대에서 5세대로 넘어갈 결정적 이유가 아닌 듯 싶습니다. ​-스피커이번에 스피커 홀 디자인이 달라졌는데요, 제가 사용했던 기기는 사이즈가 일단 다르기 때문에 이 부분은 참고만 해주세요!4세대-선명하고 약간 플랫한 음색5세대-베이스 부스트가 적용된 듯한 약간 울리는 듯한 소리제가 느낀 건 이정도입니다. 최대 볼륨 정말 크더라구요. 스피커 저는 만족합니다!​-카메라저는 패드 쓰면서 카메라를 쓴 적이 거의 없습니다. 제가 패드를 사용하면서 카메라는 패드를 세워놓고 영상을 볼 때 패드 앞에 고양이가 서있으면 고양이 사진 몇 장 찍는 용도로만 사용했습니다. 그렇기 때문에 후면 카메라는 잘 모르겠습니다….전면 카메라가 바뀌면서 센터 스테이지 기술이 적용되었다고 해서 페이스타임 앱에서 한번 테스트 해봤습니다. 신기하더라구요! 제가 움직이면 알아서 따라오고 사람이 더 들어오면 줌아웃도 해줍니다. 영상통화 주로 하시는 분들께는 유용할 듯 합니다. ​-단점치명적인 가격, 그리고 치명적인 액세서리 가격 그리고 이번에도 휨 현상은 개선되지 않은 것 같아서 이걸 단점으로 꼽고 싶습니다. 프로 4세대 사용 시에도 한번 휘어서 교체받은 경험이 있다 보니 항상 사용시에 노심초사하게 되더라구요… 애케플 필수인 것 같습니다.. 그리고 다른 단점은 QC 개판인듯 합니다.. 다른 분들 글 보니 하자 있는 제품 받으신 분이 많더라구요. 저는 운좋게 한번에 양품 뽑았지만 QC 점점 별로가 되어가는 것 같습니다. ​-결론아이패드를 처음 구매하시거나 구형 아이패드 사용하셨던 분이 새로 구매하신다면 저 개인적으로는 추천드릴 수 있을 것 같습니다. 디스플레이나 성능 등등 매우 좋으니까요. 하지만 4세대에서 넘어가는 것은 굳이..? 라는 생각이 듭니다. 그래서 4세대를 매우 저렴하게 구할 수 있다면 4세대 구입하는 것도 좋은 선택일 것 같습니다. 만약 가격 차이가 얼마 안 난다면 5세대 선택하는 것이 좋겠지만요. 저는 일반인의 사용 패턴에서 성능은 프로 3세대 성능도 차고 넘친다고 생각합니다. 이 패드는 말 그래도 프로용이니까요. 그러므로 구매 고민을 하실 때 자금 여유나 본인에게 가장 중요한 요인들을 잘 따지셔서 좋은 선택 하셨으면 좋겠습니다. 디스플레이나 이런 부분이 중요하고 자금이 여유가 있으시거나 관련 직업에 종사하시면 당연히 5세대를 추천드리고, 그런 것이 아니라면 프로 4세대 충분히 좋고 요즘 중고가 많이 내려갔으니 저렴하게 구해오시는 것도 좋다는 생각이 듭니다. ​긴 글 읽어주셔서 감사합니다! 궁금한 점 있으시면 댓글로 여쭤봐주세요!",2021.06.12. 02:37
464,아이패드 프로 12.9 액정 불량,교환하고 꼼꼼히 살피고 양품이다라고 판단하고 필름 붙혔는데 필름 잠시 떼고보니 액정에 칼로 그어놓은듯한 기스가 나잇더라구요...ㅎ 처음 교환할때도 액정기스가 나서 교환했는데...이번은 왜 이럴까요 다시 교환하자니 번거롭기도 하고 애케플 들어있으니 그냥 쓰려구요,2021.06.12. 01:35
465,아이패드 프로 12.9인치 4세대 vs 5세대,"아이패드 첫 입문을 프로5세대 12.9인치로 하게 됐습니다.​4세대와 비교하여 HDR컨텐츠가 아니더라도 확실히 화질이 더 좋은 것을 비교 영상을 통해 확인하긴 했는데,​다만 제가 실물로 보진 못 해서 그 차이가 확 와닿진 않습니다..​​전 녹테는 그러려니하고 전혀 신경이 안 쓰이는데,​블루밍이 좀 거슬려 의견을 좀 구하고자 합니다.​투표 부탁드립니다~



 


무기명 투표 중4세대 5세대 비교해보니,화질은 좀 덜 좋지만 블루밍 없는 4세대가 낫다블루밍이 좀 있더라도 5세대 디스플레이가 더 낫다
                    투표하기
                

        투표자 보기
    
                투표자 0명
            
            확인
        
        전체 투표자 보기
    
                투표자 0명
            
            확인
        

 



​",2021.06.11. 22:16
466,왔어요! 그 분이 왔어요!,"어제 ㅋㅍ에서 구매한 프로5 11형이 왔어요!​혼자 열심히 불량 확인하는데뒷판에 작은 흠집 빼고는문제 없는거 같아서 만족해요🥲



 














​패드만 살 줄 알았지 케이스/필름은 주문을 못해서손 덜덜 떨면서 사용중입니다ㅋㅋ",2021.06.11. 19:36
467,아이패드 프로 5세대 12.9 3번째 교환(?) 구매? ㅋㅋ,아 저는 이번이 세번째네요첫번쨰 아이패드 6/1 배송받은거 까자마자찍힘있어서 그날 바로 가로수길 매장에서 환불하고픽업 받았는데두번쨰것은 코스메틱 이슈는 없었으나 화면에십자가 당첨!! ㅜㅜ그냥 무시하고 쓰려다가짜증나서 픽업 가능하진 계속 확인했더니오늘 가로수길 매장 픽업 떳네요3번째 언박싱 하러 갑니다.아진짜 애플 이번 아이패드 정말 짜증나게하네요저처럼 하셔서 양품 뽑으신 분들 있다기에진짜 오기가 생겨서라도 양품 나올때 까지 까보려 합니다.갓챠도 아니고 이게 뭔지 ㅋㅋ​,2021.06.11. 17:03
468,아이패드 프로5세대 12.9 256기가 스페이스그레이 셀룰러... 참 구하기 힘들었는데...지금 손안에 있습니다^^,"지금까지 쿠팡과 공홈에서 재고확인하느라 들락거린 시간을 생각하면... 하~사실 사전예약이 있었다는 사실 조차 모르고 지내다가 알고 난 뒤엔 이미 늦었죠..​그간 사용하던 아이패드 프로3세대 12.9 셀룰러 모델이 있지만,왠지 금번 프로5세대에 마음이 계속 쏠렸습니다. 그런데 물량이 ... 공홈에선 들어갈 때마다 7월2일, 3일, 5일, 8일... 이런 식으로 자꾸 미뤄지기만 하고... 끙~​쿠팡에서도 위 사양이 있긴 있었는데, 6월28일 이후에나 수령보장한다더니 간만 보고 있다가 그마저도 다 종료되고 말더라구요.실버 색상은 걸렀었는데, 이젠 그것도 다 품절...​도대체 언제 살 수 있을지 도무지 알 수 없었는데...​몇 번이나 들락거린 중고나라에서.... 정확히 위 사양의 매물이 딱 올라왔더군요... 가격도 공홈의 1,709,000원이 아닌... 163만원... 어제밤(정확히는 1시가 넘었으니 오늘...) 부천에서 판다길래...급히 문자.오~ 답이 오네요.. ​오늘 점심시간을 틈타서 부천까지 다녀왔어요.제일 바깥 누런 케이스만 개봉하고, 완전히 미개봉상태...​불량 얘기가 많아 조마조마했는데, 다행히 아무런(?) 결점이 보이지 않았어요.세세하게 보기엔 이미 노안이 한참 진행된 50대 중반인지라... ​아무튼 지금 손안에 들려 있다는 사실이 놀랍습니다. 안 그랬으면 최소 20일에서 한달도 훨씬 더 넘게 기다려야 하니...​미리 연락해 두었던 분당 프리스비에선 감감무소식... 에휴...​암튼 오래도록 곁에 두고 잘 쓰렵니다. ​영상시청보다는 pdf 책을 보는 용도가 제일 큽니다. 용량이 큰 건 거의 800메가 이상 되는 것도 있어서...​시원시원한 화면은 이미 프로3세대에서 경험해 봤으니 더할나위없고,이젠 환한 밝기까지... 암튼 4,5년 정도 값을 뽑으려 합니다. ​이번에 구입한 매직키보드와 조합을 이루니... 무겁습니다. 그래서 늘 가방을 들고 다닙니다. 운동 겸 뭐 괜찮습니다^^",2021.06.11. 16:26
469,주로 쓸 기능들이 폰에서 다되는거였네요,"ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ일단 외국어 공부 + 영상시청 목적으로 아이패드 프로를 구매했는데욥 ​굿노트를 깔고보니 제가 쓰는 주 기능들이 다 폰으로도 가능한거였더라구요 ^_ㅠㅠ ㅋㅋㅋ ​나름 만족하면서 쓰고있었는데 꼭 아이패드 아니었어도 됐었나하는 생각에 환불해야하나 생각이 많아지네요 ㅠㅅㅠ​에어로 가자니 64 는 용량이 너무 적어서 싫고 에어 256으로 가자니 프로 256이랑 별차이가 안나고 ​금전적 여유가 있으면 쓰고 없으면 환불이 답인거같은데막상 환불하자니 미련이 ,, ☆ 약간 답정너같은데 어렵네요 흑흑",2021.06.11. 15:42
470,지금 쿠팡에서 프로4세대 할인하네요!!,스그 셀룰러 512기가가 135만원....와이파이 128기가는 99만원..중고로 사는것보다 싸네요. 에어4 있지만 저 가격이면 프로 살만한듯ㅠㅠ,2021.06.11. 15:35
471,ipados 15 개발자 베타1 버그 발견,동영상 재생시 슬라이드오버에서 여러 창 나오게 하면 재부팅 됩니다.​스와이프로 화면이 바로바로 전환되는건 문제 없는데 ​위로 스와이프시 잠깐 멈추면 내가 띄운 슬라이드오버 된 앱이 나오면 화면 꺼지면서 재부팅 됩니다.​다음 베타버전에서 개선되길 바래야죠ㅎㅎ,2021.06.11. 13:38
472,충동으로 구매한 프로 4세대 재고 있긴합니다.,"저는 톡딜로 12.9/256 구매했는데, 128만 재고 팔고 있네요.왠만한 중고보단 훨 나아 보여요.프로 써보니게 너무 조아서 -23%에 홀려서 추가 구매하긴 했는데...우짤란지 모르겠네요.



 




































겉만 봐서는 5세대랑 똑같아요~",2021.06.11. 13:02
473,ㅅㅋㅋ 매직키보드 외부 보호필름 도착 했네요 ㅎㅎ,wonjae524님 처럼 깔끔하게 붙힐수 있으려나 모르겠네요 ㅎㅎwonjae524님 언제 한번 부착 모임 하시면 대박 이실듯 ㅎㅎㅎ​,2021.06.11. 10:36
474,11인치 3세대 m1 짤막한 느낌,"6월 1일에 바로 수령해서 여태 사용중입니다.저는 아이패드 첫 입문자입니다. 그래서 모든게 새로워보이고 뭐든 좋아보이는 관점입니다 ㅋㅋㅋ​​1. 게임(리니지2m, 아스팔트)당연히 풀옵션으로 사용했구요 하루평균 3시간 이상은 풀로켜놓고 수동조작하는데 첨 일주일 발열이 심했어요. 근데 일주일 좀 지나니까 장시간 사용해도 미지근할뿐이구요. 기존엔 아이폰12프로로 게임돌렸는데 그래픽변화는 잘 모르겠어요. 다만 그동안 잔랙을 1도 못느꼈어요. 좋아하는게임할수있는환경이 엄청쾌적해져서 만족해요​2. 영상(유튜브, 넷플릭스)디스플레이 비율의 한계(?)로 여백의 레터박스를 빼면 만족해요(쓸말이 더 없..)​​lcd인걸 알고샀지만 다시 사전예약할때로 돌아간다면 13인치를 주문할거같습니다다른건 상관없는데 레터박스의 뿌연색깔이 너무 거슬리더군요.. mini led를 적용한 13인치였더라면 신경이 덜 쓰였을거같아요. 집돌이라 사실 13인치 구매로 거의다 기울때쯤 사용중인 아이폰12프로도 무거워서 한번씩 빡치던 기억때문에 11인치로 결정을 했었거든요​결국엔 성능자체는 매우만족하지만 사용환경에 따른 모델 선택이 빗나간거 같아 조금 아쉽습니다",2021.06.11. 09:49
475,프로 5세대용 주구케이스 국내에서도 곧 판매하겠네요,"공식홈페이지에 5세대용 주구케이스가 사전예약에서 구매로 바뀌었네요. 원래 예정대로라면 사전예약 후 6월 30일부터 순차배송이었는데, 일정이 많이 앞당겨졌네요. 이에 따라 국내에도 곧 판매가 시작될 것으로 보입니다. 주구케이스 구매 고려하시는 분들께서는 참고하시면 좋겠네요:)​​",2021.06.11. 08:56
476,프로5세대 쓰면 쓸수록 만족감이 큽니다ㅎㅎ,패드 처음 써보고 프로 작업까지는 하지 않지만​영상 하나로도 끝내주네요ㅎㅎ 위아래 레터박스 아예 검정인거가 이리 크다니ㅋㅋㅋ​로키 시청중입니다ㅎㅎ,2021.06.11. 00:44
477,큰일날 뻔했네요,"아패프로 5세대 12.9 256 와파를 사전예약으로 구매했는데​생각보다 셀룰러가 아쉽더라구요. 이전에 1세대 12.9를 셀룰러로 써서 더 그랬나봐요.​근데 픽업도 안 뜨고 매장 재고도 없고 배송은 하세월이고ㅠㅠ그래서 공홈 구매 제품이라 적절한 미개봉이 나타나면 반품하고 구입해야겠다~ 생각했는데​마침 장터에 512 셀룰러가 있길래 문의를 넣어봤습니다. 게시글에 미개봉이라고만 되어있고 판매 지역만 있길래 ​문자로 직구 아닌 국내 정발인지, 근처로 가면 되는지 여쭈어봤지만 그 이후로 답장도 없이 판매글은 사라졌네요ㅋㅋㅋ​사기였나 하는 강한 의심도 들고, 정말 좋게 생각해주면 동네 ㄷㄱㅁㅋ에서 판매되었을수도 있겠죠.암튼 판매 가능하다고 해놓고 급 잠수에 판매글삭은 매너가 아니죠.ㅋㅋㅋ 나머지 글들은 다 남아 있던데요.​뭐..덕분에 고민하면서 와이파이를 그대로 쓰기로 결정했으니 업글할 돈 보태서 신형 아이맥이나 질러야겠습니다ㅎㅎ​마무리는 비도 오고 하니 그냥..사진으루​",2021.06.11. 00:10
478,프로 5세대 불량만 두번째네요 왜이러죠,"전 진짜 옆에 기스나 찍힘 별로 신경안쓰는 타입인데액정만 중요하게 여기거든요6월 2일 배송받고 바로 다음날 센터 맞기고 오늘 엔지니어와 확인 후 수령했는데 집에 와서 필름을 붙이려니 이젠 외부 기스가 있네요 ^^.....처음보다 더한놈이네요엔지니어님께서 카메라에 먼지가 들어간 불량이 있다고 쓰다가 한달 내에 다시 새제품으로 바꿔주신다고 하셨는데그거 카메라 먼지가 들어가든 말든 신경도 안쓰고 괜찮다고 했는데집에와서 보니... ㅋㅋㅋㅋㅋㅋ​왜 맨날 액정에만 이러죠 />?>/?? 증말 어이없고 센터 가는것도 귀찮고 번거로운데짜증나 죽을거같네요 ^^^^후 



 














이건 첫번째 불량이에요 하얀점...​​



 

























이건 오늘 수령한건데 센터에서 확인할땐 안보였는데.... 진짜누가 칼로 그은거마냥 손에서 만져지네요애플 나한테 왜이러죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ재고도 없다던데",2021.06.10. 23:08
479,펜슬 케이스 구입 했는데 좋아요 ㅎㅎ,고민중에 검색해서 구입을 하게 되었는데 생각보다 좋네요 ㅎㅎ 남자는 핑크지 하면서 핑크색 으로 구입하려고 했는데 ㅋㅋ 품절 이더군요 그래서 쿨하게 브라운 으로 구매를 했는데 생각보다 밴드 부분이 짱짱하고 펜슬을 넣어보니 쉽게는 안들어 가고 약간의 힘을 주니 잘들어 갑니다. 분실할 일은 없을것 같아요 ㅎㅎ,2021.06.10. 21:39
480,일주일간의 5세대 12.9사용기,"쿠팡반품하고 3일에 현장구입한뒤 일주일정도 썼는데 결론은 좋습니다. 좋은데 4세대도 충분히 빨랐기에 4세대12.9에서 넘어온 저로선 비약적인 성능향상은 못느꼈습니다. 긱벤치나 안투투에서나 아 성능이 끝발 나는구나 하고 느끼실거 같아요. 성능적인 부분은 제가 테스트한건 8k hdr 60프레임을 다운받아 돌려봤는데,데스크톱에서도 버거워하는 영상을 조금씩 끊기지만 돌려낸다는겁니다. 좋아지긴 한거 같습니다. 위사진들이 8K hdr 60프레임 영상들이예요. 첨으로 애플펜슬도 사고 스킨도 붙혀봤는데 s펜이랑 비교하면 많이 무겁네요. m1의ㅡ최적화가 덜되서 그런지 발열도 전 세대에 비함 꽤있는편입니다. 그럼에도 현존 최고의 모바일기기임에는 틀림없는거 같습니다.",2021.06.10. 20:55
481,에어4 애케플 완료쓰,4.16일 구매하고 애케플 가입기간 4일 남겨두고 가입해써요!​이제 필름 뗍니다아..​종이질감 붙여놓고 필기할 일은 거의 없어서ㅋㅋㅋ​다들 액정 스크래치 잘 안난다는데 전 필름 붙이기 전에 한 2-3센티로 길게 긁혔더라구요?!​좀 속상하지만 애케플 들었으니 가벼운 맘으로 써야겠오요​프로11 셀룰러로 업글할까 하다가유투브 머신으로 너무 사치같아서 꾸욱 참았습니당!​아낀 돈으로 이제 애플워치르ㄹ....😵‍💫😵‍💫😵‍💫,2021.06.10. 19:12
